Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Node21px 	 Node21py 	 Node21pz 	 Node22px 	 Node22py 	 Node22pz 	 Node23px 	 Node23py 	 Node23pz 	 Node24px 	 Node24py 	 Node24pz 	 Node25px 	 Node25py 	 Node25pz 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 Seg20Te 	 Seg21Te 	 Seg22Te 	 Seg23Te 	 Seg24Te 	 Seg25Te 	 
2	 -0.603538	 0	 -0.991227	 -0.725717	 0	 -0.991227	 -0.847896	 0	 -0.991227	 -0.970074	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0508	 73.0503	 73.0498	 73.0493	 73.0488	 73.0484	 73.0479	 73.0474	 73.0469	 73.0464	 73.0459	 73.0455	 73.045	 73.0446	 73.0442	 73.0438	 73.0435	 73.0432	 73.0429	 73.0427	 73.0425	 73.0423	 73.0422	 73.0421	 73.0421	 
2.1	 -0.603519	 0	 -0.991227	 -0.725698	 0	 -0.991227	 -0.847878	 0	 -0.991227	 -0.970057	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.33659	 0	 -0.991227	 -1.45877	 0	 -0.991227	 -1.58095	 0	 -0.991227	 -1.70313	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92492	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0925	 73.0926	 73.0927	 73.0928	 73.093	 73.0931	 73.0932	 73.0933	 73.0934	 73.0934	 73.0935	 73.0936	 73.0937	 73.0938	 73.0939	 73.0939	 73.094	 73.094	 73.0941	 73.0941	 73.0942	 73.0942	 73.0942	 73.0942	 73.0943	 
2.2	 -0.603508	 0	 -0.991227	 -0.725688	 0	 -0.991227	 -0.847867	 0	 -0.991227	 -0.970047	 0	 -0.991227	 -1.09223	 0	 -0.991227	 -1.21441	 0	 -0.991227	 -1.33659	 0	 -0.991227	 -1.45877	 0	 -0.991227	 -1.58095	 0	 -0.991227	 -1.70312	 0	 -0.991227	 -1.8253	 0	 -0.991227	 -1.94748	 0	 -0.991227	 -2.06966	 0	 -0.991227	 -2.19184	 0	 -0.991227	 -2.31402	 0	 -0.991227	 -2.4362	 0	 -0.991227	 -2.55838	 0	 -0.991227	 -2.68056	 0	 -0.991227	 -2.80274	 0	 -0.991227	 -2.92492	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.119	 73.1192	 73.1194	 73.1197	 73.1199	 73.1201	 73.1203	 73.1206	 73.1208	 73.1209	 73.1211	 73.1213	 73.1215	 73.1216	 73.1218	 73.1219	 73.122	 73.1221	 73.1222	 73.1223	 73.1223	 73.1224	 73.1224	 73.1225	 73.1226	 
2.3	 -0.603507	 0	 -0.991227	 -0.725687	 0	 -0.991227	 -0.847866	 0	 -0.991227	 -0.970046	 0	 -0.991227	 -1.09223	 0	 -0.991227	 -1.21441	 0	 -0.991227	 -1.33659	 0	 -0.991227	 -1.45876	 0	 -0.991227	 -1.58094	 0	 -0.991227	 -1.70312	 0	 -0.991227	 -1.8253	 0	 -0.991227	 -1.94748	 0	 -0.991227	 -2.06966	 0	 -0.991227	 -2.19184	 0	 -0.991227	 -2.31402	 0	 -0.991227	 -2.4362	 0	 -0.991227	 -2.55838	 0	 -0.991227	 -2.68056	 0	 -0.991227	 -2.80274	 0	 -0.991227	 -2.92492	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.1237	 73.1239	 73.124	 73.1241	 73.1241	 73.1242	 73.1242	 73.1242	 73.1242	 73.1242	 73.1241	 73.1241	 73.1241	 73.124	 73.1239	 73.1239	 73.1238	 73.1238	 73.1237	 73.1237	 73.1236	 73.1236	 73.1236	 73.1236	 73.1237	 
2.4	 -0.603522	 0	 -0.991227	 -0.725701	 0	 -0.991227	 -0.84788	 0	 -0.991227	 -0.970059	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58095	 0	 -0.991227	 -1.70313	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.09	 73.0898	 73.0895	 73.0892	 73.089	 73.0887	 73.0884	 73.0882	 73.088	 73.0878	 73.0876	 73.0874	 73.0872	 73.087	 73.0869	 73.0868	 73.0867	 73.0865	 73.0865	 73.0864	 73.0863	 73.0863	 73.0862	 73.0862	 73.0863	 
2.5	 -0.603542	 0	 -0.991227	 -0.72572	 0	 -0.991227	 -0.847899	 0	 -0.991227	 -0.970077	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.036	 73.0362	 73.0363	 73.0364	 73.0365	 73.0366	 73.0367	 73.0367	 73.0368	 73.0368	 73.0368	 73.0368	 73.0368	 73.0368	 73.0368	 73.0368	 73.0367	 73.0367	 73.0367	 73.0367	 73.0366	 73.0366	 73.0366	 73.0366	 73.0367	 
2.6	 -0.603562	 0	 -0.991227	 -0.72574	 0	 -0.991227	 -0.847917	 0	 -0.991227	 -0.970095	 0	 -0.991227	 -1.09227	 0	 -0.991227	 -1.21445	 0	 -0.991227	 -1.33663	 0	 -0.991227	 -1.45881	 0	 -0.991227	 -1.58098	 0	 -0.991227	 -1.70316	 0	 -0.991227	 -1.82534	 0	 -0.991227	 -1.94752	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19187	 0	 -0.991227	 -2.31405	 0	 -0.991227	 -2.43623	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80276	 0	 -0.991227	 -2.92494	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41365	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 72.9872	 72.987	 72.9868	 72.9866	 72.9865	 72.9864	 72.9863	 72.9862	 72.9861	 72.986	 72.986	 72.9859	 72.9859	 72.9859	 72.9858	 72.9858	 72.9858	 72.9858	 72.9858	 72.9858	 72.9858	 72.9858	 72.9858	 72.9859	 72.986	 
2.7	 -0.60356	 0	 -0.991227	 -0.725737	 0	 -0.991227	 -0.847915	 0	 -0.991227	 -0.970093	 0	 -0.991227	 -1.09227	 0	 -0.991227	 -1.21445	 0	 -0.991227	 -1.33663	 0	 -0.991227	 -1.4588	 0	 -0.991227	 -1.58098	 0	 -0.991227	 -1.70316	 0	 -0.991227	 -1.82534	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19187	 0	 -0.991227	 -2.31405	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80276	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 72.9905	 72.9906	 72.9907	 72.9909	 72.991	 72.9912	 72.9913	 72.9915	 72.9917	 72.9919	 72.9921	 72.9923	 72.9925	 72.9926	 72.9928	 72.993	 72.9931	 72.9933	 72.9934	 72.9935	 72.9936	 72.9937	 72.9938	 72.9938	 72.9939	 
2.8	 -0.603549	 0	 -0.991227	 -0.725727	 0	 -0.991227	 -0.847905	 0	 -0.991227	 -0.970083	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21444	 0	 -0.991227	 -1.33662	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0191	 73.0193	 73.0194	 73.0196	 73.0197	 73.0198	 73.02	 73.0201	 73.0202	 73.0203	 73.0205	 73.0206	 73.0207	 73.0208	 73.0209	 73.0209	 73.021	 73.0211	 73.0211	 73.0212	 73.0212	 73.0213	 73.0213	 73.0213	 73.0214	 
2.9	 -0.603538	 0	 -0.991227	 -0.725717	 0	 -0.991227	 -0.847895	 0	 -0.991227	 -0.970074	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0474	 73.0473	 73.0471	 73.047	 73.0469	 73.0467	 73.0466	 73.0465	 73.0464	 73.0463	 73.0462	 73.0461	 73.046	 73.0459	 73.0459	 73.0458	 73.0457	 73.0457	 73.0456	 73.0456	 73.0456	 73.0455	 73.0455	 73.0455	 73.0456	 
3	 -0.60352	 0	 -0.991227	 -0.725699	 0	 -0.991227	 -0.847878	 0	 -0.991227	 -0.970058	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45877	 0	 -0.991227	 -1.58095	 0	 -0.991227	 -1.70313	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92492	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0887	 73.089	 73.0892	 73.0895	 73.0897	 73.0899	 73.0902	 73.0904	 73.0906	 73.0907	 73.0909	 73.0911	 73.0912	 73.0914	 73.0915	 73.0916	 73.0917	 73.0918	 73.0919	 73.0919	 73.092	 73.092	 73.0921	 73.0921	 73.0922	 
3.1	 -0.60351	 0	 -0.991227	 -0.72569	 0	 -0.991227	 -0.84787	 0	 -0.991227	 -0.970049	 0	 -0.991227	 -1.09223	 0	 -0.991227	 -1.21441	 0	 -0.991227	 -1.33659	 0	 -0.991227	 -1.45877	 0	 -0.991227	 -1.58095	 0	 -0.991227	 -1.70313	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31402	 0	 -0.991227	 -2.4362	 0	 -0.991227	 -2.55838	 0	 -0.991227	 -2.68056	 0	 -0.991227	 -2.80274	 0	 -0.991227	 -2.92492	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.1149	 73.1149	 73.1149	 73.1149	 73.1149	 73.1149	 73.1149	 73.1149	 73.1149	 73.1149	 73.1149	 73.1149	 73.115	 73.115	 73.115	 73.115	 73.115	 73.115	 73.115	 73.115	 73.1151	 73.1151	 73.1151	 73.1151	 73.1152	 
3.2	 -0.603508	 0	 -0.991227	 -0.725688	 0	 -0.991227	 -0.847868	 0	 -0.991227	 -0.970047	 0	 -0.991227	 -1.09223	 0	 -0.991227	 -1.21441	 0	 -0.991227	 -1.33659	 0	 -0.991227	 -1.45877	 0	 -0.991227	 -1.58095	 0	 -0.991227	 -1.70313	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94748	 0	 -0.991227	 -2.06966	 0	 -0.991227	 -2.19184	 0	 -0.991227	 -2.31402	 0	 -0.991227	 -2.4362	 0	 -0.991227	 -2.55838	 0	 -0.991227	 -2.68056	 0	 -0.991227	 -2.80274	 0	 -0.991227	 -2.92492	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.1205	 73.1206	 73.1206	 73.1207	 73.1207	 73.1207	 73.1207	 73.1207	 73.1207	 73.1206	 73.1206	 73.1205	 73.1205	 73.1204	 73.1203	 73.1202	 73.1202	 73.1201	 73.12	 73.12	 73.1199	 73.1199	 73.1198	 73.1198	 73.1199	 
3.3	 -0.60352	 0	 -0.991227	 -0.725699	 0	 -0.991227	 -0.847878	 0	 -0.991227	 -0.970058	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45877	 0	 -0.991227	 -1.58095	 0	 -0.991227	 -1.70313	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92492	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0894	 73.0895	 73.0896	 73.0897	 73.0898	 73.0899	 73.0901	 73.0903	 73.0904	 73.0906	 73.0908	 73.091	 73.0912	 73.0913	 73.0915	 73.0917	 73.0919	 73.092	 73.0921	 73.0923	 73.0924	 73.0925	 73.0925	 73.0926	 73.0927	 
3.4	 -0.60354	 0	 -0.991227	 -0.725718	 0	 -0.991227	 -0.847896	 0	 -0.991227	 -0.970075	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.04	 73.0403	 73.0406	 73.0409	 73.0412	 73.0415	 73.0418	 73.042	 73.0422	 73.0425	 73.0427	 73.0429	 73.043	 73.0432	 73.0433	 73.0434	 73.0436	 73.0437	 73.0437	 73.0438	 73.0439	 73.0439	 73.044	 73.044	 73.0441	 
3.5	 -0.603562	 0	 -0.991227	 -0.725739	 0	 -0.991227	 -0.847917	 0	 -0.991227	 -0.970094	 0	 -0.991227	 -1.09227	 0	 -0.991227	 -1.21445	 0	 -0.991227	 -1.33663	 0	 -0.991227	 -1.4588	 0	 -0.991227	 -1.58098	 0	 -0.991227	 -1.70316	 0	 -0.991227	 -1.82534	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19187	 0	 -0.991227	 -2.31405	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80276	 0	 -0.991227	 -2.92494	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41365	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 72.9906	 72.9902	 72.9899	 72.9896	 72.9893	 72.989	 72.9888	 72.9886	 72.9884	 72.9882	 72.988	 72.9879	 72.9877	 72.9876	 72.9875	 72.9874	 72.9873	 72.9873	 72.9872	 72.9872	 72.9871	 72.9871	 72.9871	 72.9871	 72.9871	 
3.6	 -0.60356	 0	 -0.991227	 -0.725737	 0	 -0.991227	 -0.847915	 0	 -0.991227	 -0.970093	 0	 -0.991227	 -1.09227	 0	 -0.991227	 -1.21445	 0	 -0.991227	 -1.33663	 0	 -0.991227	 -1.4588	 0	 -0.991227	 -1.58098	 0	 -0.991227	 -1.70316	 0	 -0.991227	 -1.82534	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19187	 0	 -0.991227	 -2.31405	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80276	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 72.993	 72.993	 72.9929	 72.9929	 72.9929	 72.9928	 72.9928	 72.9927	 72.9927	 72.9927	 72.9926	 72.9926	 72.9926	 72.9926	 72.9925	 72.9925	 72.9925	 72.9925	 72.9924	 72.9924	 72.9924	 72.9924	 72.9924	 72.9924	 72.9925	 
3.7	 -0.60355	 0	 -0.991227	 -0.725728	 0	 -0.991227	 -0.847906	 0	 -0.991227	 -0.970084	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21444	 0	 -0.991227	 -1.33662	 0	 -0.991227	 -1.4588	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0182	 73.018	 73.0178	 73.0176	 73.0175	 73.0173	 73.0171	 73.017	 73.0169	 73.0167	 73.0166	 73.0165	 73.0163	 73.0162	 73.0161	 73.016	 73.016	 73.0159	 73.0158	 73.0158	 73.0157	 73.0157	 73.0157	 73.0156	 73.0157	 
3.8	 -0.603538	 0	 -0.991227	 -0.725717	 0	 -0.991227	 -0.847895	 0	 -0.991227	 -0.970074	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0475	 73.0473	 73.0472	 73.0471	 73.047	 73.0469	 73.0468	 73.0467	 73.0466	 73.0465	 73.0464	 73.0463	 73.0463	 73.0462	 73.0461	 73.0461	 73.046	 73.046	 73.0459	 73.0459	 73.0458	 73.0458	 73.0458	 73.0458	 73.0459	 
3.9	 -0.603523	 0	 -0.991227	 -0.725702	 0	 -0.991227	 -0.847881	 0	 -0.991227	 -0.97006	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70313	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0839	 73.0839	 73.084	 73.084	 73.0841	 73.0841	 73.0842	 73.0842	 73.0843	 73.0843	 73.0843	 73.0844	 73.0844	 73.0845	 73.0845	 73.0845	 73.0846	 73.0846	 73.0846	 73.0846	 73.0846	 73.0847	 73.0847	 73.0847	 73.0848	 
4	 -0.603512	 0	 -0.991227	 -0.725692	 0	 -0.991227	 -0.847871	 0	 -0.991227	 -0.970051	 0	 -0.991227	 -1.09223	 0	 -0.991227	 -1.21441	 0	 -0.991227	 -1.33659	 0	 -0.991227	 -1.45877	 0	 -0.991227	 -1.58095	 0	 -0.991227	 -1.70313	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55838	 0	 -0.991227	 -2.68056	 0	 -0.991227	 -2.80274	 0	 -0.991227	 -2.92492	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.1122	 73.1122	 73.1121	 73.1121	 73.112	 73.1119	 73.1118	 73.1117	 73.1115	 73.1114	 73.1112	 73.1111	 73.1109	 73.1108	 73.1106	 73.1105	 73.1103	 73.1102	 73.1101	 73.11	 73.1099	 73.1098	 73.1098	 73.1097	 73.1098	 
4.1	 -0.603509	 0	 -0.991227	 -0.725688	 0	 -0.991227	 -0.847868	 0	 -0.991227	 -0.970048	 0	 -0.991227	 -1.09223	 0	 -0.991227	 -1.21441	 0	 -0.991227	 -1.33659	 0	 -0.991227	 -1.45877	 0	 -0.991227	 -1.58095	 0	 -0.991227	 -1.70313	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94748	 0	 -0.991227	 -2.06966	 0	 -0.991227	 -2.19184	 0	 -0.991227	 -2.31402	 0	 -0.991227	 -2.4362	 0	 -0.991227	 -2.55838	 0	 -0.991227	 -2.68056	 0	 -0.991227	 -2.80274	 0	 -0.991227	 -2.92492	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.1159	 73.1162	 73.1164	 73.1167	 73.117	 73.1173	 73.1176	 73.1179	 73.1182	 73.1185	 73.1188	 73.1191	 73.1194	 73.1196	 73.1199	 73.1201	 73.1204	 73.1206	 73.1208	 73.1209	 73.1211	 73.1212	 73.1213	 73.1213	 73.1215	 
